1780005208,64,50465,3316,53781,serial
1780005208,64,49743,3035,52778,serial
1780005208,64,35907,1613,37520,serial
1780005208,64,35637,1593,37230,serial
1780005208,64,35657,1573,37230,serial
1780005208,64,35687,1543,37230,serial
1780005208,64,43882,1633,45515,serial
1780005208,64,35867,1592,37459,serial
1780005208,64,35697,1583,37280,serial
1780005208,64,35627,1543,37170,serial
1780005208,64,64862,1933,66795,serial
1780005208,64,35838,1623,37461,serial
1780005208,64,35736,1573,37309,serial
1780005208,64,35646,1572,37218,serial
1780005208,64,35667,1593,37260,serial
1780005208,64,35527,1573,37100,serial
1780005208,64,54532,3036,57568,serial
1780005208,64,49162,2806,51968,serial
1780005208,64,35817,1573,37390,serial
1780005208,64,51396,3316,54712,serial
1780005208,64,35807,1683,37490,serial
1780005208,64,53369,1773,55142,serial
1780005208,64,35667,1603,37270,serial
1780005208,64,35587,1583,37170,serial
1780005208,64,35606,1644,37250,serial
1780005208,64,35727,1573,37300,serial
1780005208,64,35626,1553,37179,serial
1780005208,64,35656,1574,37230,serial
1780005208,64,35727,1552,37279,serial
1780005208,64,43421,1693,45114,serial
1780005208,64,35556,1563,37119,serial
1780005208,64,35757,1563,37320,serial
1780005208,64,36287,5841,42128,serial
1780005208,64,59832,4648,64480,serial
1780005208,64,48761,3727,52488,serial
1780005208,64,49472,2906,52378,serial
1780005208,64,36027,1633,37660,serial
1780005208,64,35757,1543,37300,serial
1780005208,64,35556,1542,37098,serial
1780005208,64,35647,1572,37219,serial
1780005208,64,35667,1553,37220,serial
1780005208,64,35676,1553,37229,serial
1780005208,64,35596,1553,37149,serial
1780005208,64,35566,1552,37118,serial
1780005208,64,35647,1572,37219,serial
1780005208,64,51256,3897,55153,serial
1780005208,64,49492,2986,52478,serial
1780005208,64,52869,3206,56075,serial
1780005208,64,52959,3217,56176,serial
1780005208,64,52988,3186,56174,serial
1780005208,64,52579,3106,55685,serial
1780005208,64,52498,3297,55795,serial
1780005208,64,52388,3627,56015,serial
1780005208,64,50154,3156,53310,serial
1780005208,64,49803,3035,52838,serial
1780005208,64,50405,3537,53942,serial
1780005208,64,53209,3026,56235,serial
1780005208,64,50815,3026,53841,serial
1780005208,64,51095,3015,54110,serial
1780005208,64,50825,2815,53640,serial
1780005208,64,51015,3337,54352,serial
1780005208,64,49903,3176,53079,serial
1780005208,64,52929,3295,56224,serial
1780005208,64,52598,3126,55724,serial
1780005208,64,53250,3286,56536,serial
1780005208,64,52108,3176,55284,serial
1780005208,64,52989,3156,56145,serial
1780005208,64,52879,3096,55975,serial
1780005208,64,52458,3357,55815,serial
1780005208,64,58910,3546,62456,serial
1780005208,16,13595,1222,14817,serial
1780005208,64,87724,7414,95138,serial
1780005208,64,49813,3817,53630,serial
1780005208,64,73718,4068,77786,serial
1780005208,64,49062,4048,53110,serial
1780005208,64,50094,4028,54122,serial
1780005208,64,49763,4298,54061,serial
1780005208,64,48321,3777,52098,serial
1780005208,64,48531,3967,52498,serial
1780005208,64,55985,10479,66464,serial
1780005208,64,50334,3937,54271,serial
1780005208,64,71814,16190,88004,serial
1780005208,64,49062,3717,52779,serial
1780005208,64,49793,11351,61144,serial
1780005208,64,49101,3567,52668,serial
1780005208,64,48371,3547,51918,serial
1780005208,64,54743,3677,58420,serial
1780005208,64,48831,3707,52538,serial
1780005208,64,49243,3676,52919,serial
1780005208,64,70682,4078,74760,serial
1780005208,64,49452,3828,53280,serial
1780005208,64,47920,3577,51497,serial
1780005208,64,49021,3857,52878,serial
1780005208,64,48300,3998,52298,serial
1780005208,64,49342,3757,53099,serial
1780005208,64,48791,3456,52247,serial
1780005208,64,49964,3727,53691,serial
1780005208,64,82665,4018,86683,serial
1780005208,64,48230,3466,51696,serial
1780005208,64,48801,3537,52338,serial
1780005208,64,49923,3887,53810,serial
1780005208,64,49313,3336,52649,serial
1780005208,64,48631,3427,52058,serial
1780005208,64,48391,3547,51938,serial
1780005208,64,49222,3286,52508,serial
1780005208,64,49201,26519,75720,serial
1780005208,64,49753,3487,53240,serial
1780005208,64,48912,3486,52398,serial
1780005208,64,48951,3396,52347,serial
1780005208,64,49151,3387,52538,serial
1780005208,64,52728,4047,56775,serial
1780005208,64,48951,3747,52698,serial
1780005208,64,47299,3466,50765,serial
1780005208,64,49443,3697,53140,serial
1780005208,64,49662,4037,53699,serial
1780005208,64,48881,3707,52588,serial
1780005208,64,50274,4027,54301,serial
1780005208,64,49192,3617,52809,serial
1780005208,64,48751,3486,52237,serial
1780005208,64,49442,3897,53339,serial
1780005208,64,49473,107310,156783,serial
1780005208,64,49432,3778,53210,serial
1780005208,64,50043,3737,53780,serial
1780005208,64,48120,3677,51797,serial
1780005208,64,48530,3716,52246,serial
1780005208,64,49844,3967,53811,serial
1780005208,64,48611,3256,51867,serial
1780005208,64,49453,3957,53410,serial
1780005208,64,50013,3878,53891,serial
1780005208,64,47970,3497,51467,serial
1780005208,64,48721,3486,52207,serial
1780005208,64,49652,3888,53540,serial
1780005208,64,49583,3837,53420,serial
1780005208,64,48681,3867,52548,serial
1780005208,64,48941,3918,52859,serial
1780005208,64,49272,4028,53300,serial
1780005208,64,48832,3597,52429,serial
1780005208,64,285644,4288,289932,serial
1780005208,64,49362,3816,53178,serial
1780005208,64,48471,3827,52298,serial
1780005208,64,49142,3917,53059,serial
1780005208,64,72465,4098,76563,serial
1780005208,64,48110,3797,51907,serial
1780005208,64,50225,3788,54013,serial
1780005208,64,49392,3898,53290,serial
1780005208,64,50083,3687,53770,serial
1780005208,64,49212,3546,52758,serial
1780005208,64,49392,3687,53079,serial
1780005208,64,50164,3687,53851,serial
1780005208,64,49443,3616,53059,serial
1780005208,64,47508,3426,50934,serial
1780005208,64,50013,3967,53980,serial
1780005208,64,48781,3967,52748,serial
1780005208,64,47700,3687,51387,serial
1780005208,64,49503,3857,53360,serial
1780005208,64,50425,4228,54653,serial
1780005208,64,48411,3587,51998,serial
1780005208,64,49172,3637,52809,serial
1780005208,64,49894,3967,53861,serial
1780005208,64,48651,3567,52218,serial
1780005208,65,53059,3818,56877,serial
1780005208,64,50514,3818,54332,serial
1780005208,64,48060,3316,51376,serial
1780005208,64,70793,3307,74100,serial
1780005208,64,47549,3045,50594,serial
1780005208,64,48411,3176,51587,serial
1780005208,64,47960,3155,51115,serial
1780005208,64,47078,3266,50344,serial
1780005208,64,49302,3557,52859,serial
1780005208,64,48000,3356,51356,serial
1780005208,64,48761,3467,52228,serial
1780005208,64,49773,3716,53489,serial
1780005208,64,49683,3636,53319,serial
1780005208,64,48741,3536,52277,serial
1780005208,64,54752,3837,58589,serial
1780005208,64,48080,3186,51266,serial
1780005208,64,49181,3818,52999,serial
1780005208,64,49432,3587,53019,serial
1780005208,64,48260,3637,51897,serial
1780005208,64,48991,3807,52798,serial
1780005208,64,49352,3787,53139,serial
1780005208,64,48911,3537,52448,serial
1780005208,64,48471,3527,51998,serial
1780005208,64,49482,3696,53178,serial
1780005208,64,49132,5250,54382,serial
1780005208,64,48440,3417,51857,serial
1780005208,64,187241,4258,191499,serial
1780005208,64,49142,3316,52458,serial
1780005208,64,49613,3657,53270,serial
1780005208,64,49493,3737,53230,serial
1780005208,64,47790,3316,51106,serial
1780005208,64,47709,3577,51286,serial
1780005208,64,49302,3827,53129,serial
1780005208,64,49542,3567,53109,serial
1780005208,64,48842,3707,52549,serial
1780005208,64,48651,3737,52388,serial
1780005208,64,50164,3767,53931,serial
1780005208,64,47809,3326,51135,serial
1780005208,64,47168,3266,50434,serial
1780005208,64,49894,3767,53661,serial
1780005208,64,48681,3557,52238,serial
1780005208,64,50314,3838,54152,serial
1780005208,64,48971,3686,52657,serial
1780005208,64,47989,3496,51485,serial
1780005208,64,48921,3967,52888,serial
1780005208,64,49753,11652,61405,serial
1780005208,64,48440,3547,51987,serial
1780005208,64,49282,3627,52909,serial
1780005208,64,49372,3717,53089,serial
1780005208,64,51105,3787,54892,serial
1780005208,64,49552,3917,53469,serial
1780005208,64,50334,4128,54462,serial
1780005208,64,55714,3958,59672,serial
1780005208,64,49192,3537,52729,serial
1780005208,64,48010,3747,51757,serial
1780005208,64,50564,4108,54672,serial
1780005208,64,49332,3496,52828,serial
1780005208,64,49242,3467,52709,serial
1780005208,64,49082,3607,52689,serial
1780005208,64,49252,3637,52889,serial
1780005208,64,49492,3557,53049,serial
1780005208,25,18534,1744,20278,serial
1780005208,64,78477,7083,85560,serial
1780005208,64,49292,3877,53169,serial
1780005208,64,46978,2535,49513,serial
1780005208,64,49312,3988,53300,serial
1780005208,64,49422,9087,58509,serial
1780005208,64,42720,3637,46357,serial
1780005208,64,48190,3346,51536,serial
1780005208,64,48611,8626,57237,serial
1780005208,64,48531,3927,52458,serial
1780005208,64,48160,3557,51717,serial
1780005208,64,48871,4729,53600,serial
1780005208,64,47469,4098,51567,serial
1780005208,64,48751,3687,52438,serial
1780005208,64,49743,3727,53470,serial
1780005208,64,48662,3696,52358,serial
1780005208,64,47839,3257,51096,serial
1780005208,64,47819,2395,50214,serial
1780005208,64,48702,3386,52088,serial
1780005208,64,48461,8796,57257,serial
1780005208,64,48811,3507,52318,serial
1780005208,64,75251,3677,78928,serial
1780005208,64,49353,3567,52920,serial
1780005208,64,52488,3466,55954,serial
1780005208,64,46958,3146,50104,serial
1780005208,64,49072,3426,52498,serial
1780005208,64,47279,3196,50475,serial
1780005208,64,49303,3516,52819,serial
1780005208,64,48681,3466,52147,serial
1780005208,64,48581,3677,52258,serial
1780005208,64,51026,3757,54783,serial
1780005208,64,47860,3266,51126,serial
1780005208,64,49443,3466,52909,serial
1780005208,64,49573,3496,53069,serial
1780005208,64,52187,11651,63838,serial
1780005208,64,49322,3978,53300,serial
1780005208,64,48661,3356,52017,serial
1780005208,64,49242,3637,52879,serial
1780005208,64,50114,3627,53741,serial
1780005208,64,48159,3476,51635,serial
1780005208,64,49101,3636,52737,serial
1780005208,64,48260,3376,51636,serial
1780005208,64,49022,3366,52388,serial
1780005208,64,49091,3707,52798,serial
1780005208,64,47910,3256,51166,serial
1780005208,64,48591,3687,52278,serial
1780005208,64,72946,3778,76724,serial
1780005208,64,48180,3376,51556,serial
1780005208,64,47719,3477,51196,serial
1780005208,64,50735,3727,54462,serial
1780005208,64,48381,3567,51948,serial
1780005208,64,48581,3306,51887,serial
1780005208,64,49221,3937,53158,serial
1780005208,64,50274,3677,53951,serial
1780005208,64,47860,3356,51216,serial
1780005208,64,49572,3637,53209,serial
1780005208,64,48891,3266,52157,serial
1780005208,64,49022,3787,52809,serial
1780005208,64,49763,3787,53550,serial
1780005208,64,48019,3447,51466,serial
1780005208,64,47779,2294,50073,serial
1780005208,64,48581,3476,52057,serial
1780005208,64,48772,3586,52358,serial
1780005208,64,49442,3687,53129,serial
1780005208,64,48351,3236,51587,serial
1780005208,64,48871,3396,52267,serial
1780005208,64,50084,3517,53601,serial
1780005208,64,47970,3136,51106,serial
1780005208,64,48902,3557,52459,serial
1780005208,64,53811,3687,57498,serial
1780005208,64,48460,3256,51716,serial
1780005208,64,76774,3877,80651,serial
1780005208,64,51566,3777,55343,serial
1780005208,64,48511,3236,51747,serial
1780005208,64,48891,3437,52328,serial
1780005208,64,48931,3827,52758,serial
1780005208,64,47930,3115,51045,serial
1780005208,64,47088,3667,50755,serial
1780005208,64,49723,3827,53550,serial
1780005208,64,47799,3196,50995,serial
1780005208,64,48992,3436,52428,serial
1780005208,64,49262,3527,52789,serial
1780005208,64,48761,3196,51957,serial
1780005208,64,49532,3566,53098,serial
1780005208,64,49222,3426,52648,serial
1780005208,64,48400,3286,51686,serial
1780005208,64,49293,3597,52890,serial
1780005208,64,48471,3336,51807,serial
1780005208,64,69099,3978,73077,serial
1780005208,64,45255,3707,48962,serial
1780005208,64,48531,3436,51967,serial
1780005208,64,48200,3326,51526,serial
1780005208,64,51537,3637,55174,serial
1780005208,64,48721,3166,51887,serial
1780005208,64,131566,4097,135663,serial
1780005208,64,225822,4158,229980,serial
1780005208,64,50494,3776,54270,serial
1780005208,64,47659,3447,51106,serial
1780005208,64,49122,3877,52999,serial
1780005208,64,49082,3707,52789,serial
1780005208,64,48200,3607,51807,serial
1780005208,65,55764,3988,59752,serial
1780005208,64,69831,3486,73317,serial
1780005208,64,48881,3667,52548,serial
1780005208,64,52078,3737,55815,serial
1780005208,64,47860,3286,51146,serial
1780005208,64,49382,2615,51997,serial
1780005208,64,48841,3466,52307,serial
1780005208,64,46978,3527,50505,serial
1780005208,64,48841,3667,52508,serial
1780005208,64,48421,3306,51727,serial
1780005208,64,48811,3607,52418,serial
1780005208,64,49723,3757,53480,serial
1780005208,64,47819,3336,51155,serial
1780005208,64,48742,3406,52148,serial
1780005208,64,48902,3897,52799,serial
1780005208,64,51106,5139,56245,serial
1780005208,64,48471,3517,51988,serial
1780005208,64,48179,3658,51837,serial
1780005208,64,72455,3837,76292,serial
1780005208,64,47189,3336,50525,serial
1780005208,64,49442,3577,53019,serial
1780005208,64,53189,4077,57266,serial
1780005208,64,48480,3387,51867,serial
1780005208,64,49333,3857,53190,serial
1780005208,64,49022,3416,52438,serial
1780005208,64,48350,3567,51917,serial
1780005208,64,49573,3787,53360,serial
1780005208,64,51436,3306,54742,serial
1780005208,64,53510,3426,56936,serial
1780005208,64,49512,3657,53169,serial
1780005208,64,49132,3336,52468,serial
1780005208,64,49212,3927,53139,serial
1780005208,64,48991,3337,52328,serial
1780005208,64,48200,3136,51336,serial
1780005208,64,50184,4289,54473,serial
1780005208,64,50835,3456,54291,serial
1780005208,64,48070,3597,51667,serial
1780005208,64,47719,3166,50885,serial
1780005208,64,48331,3466,51797,serial
1780005208,64,48450,3798,52248,serial
1780005208,64,47940,3476,51416,serial
1780005208,64,47810,3356,51166,serial
1780005208,64,47800,3736,51536,serial
1780005208,64,48701,21089,69790,serial
1780005208,64,48772,3536,52308,serial
1780005208,64,48039,3617,51656,serial
1780005208,64,48571,3376,51947,serial
1780005208,64,45645,3026,48671,serial
1780005208,64,47258,3246,50504,serial
1780005208,14,11001,1072,12073,serial
1780005209,64,83305,7474,90779,serial
1780005209,64,50665,4137,54802,serial
1780005209,64,49042,4449,53491,serial
1780005209,64,52007,6022,58029,serial
1780005209,64,50514,4188,54702,serial
1780005209,64,57267,4037,61304,serial
1780005209,64,49793,8466,58259,serial
1780005209,64,49743,4428,54171,serial
1780005209,64,50374,4097,54471,serial
1780005209,64,49172,3607,52779,serial
1780005209,64,49974,3777,53751,serial
1780005209,64,51386,3917,55303,serial
1780005209,64,47509,4028,51537,serial
1780005209,64,48981,3758,52739,serial
1780005209,64,49232,3647,52879,serial
1780005209,64,49723,3787,53510,serial
1780005209,64,50705,4067,54772,serial
1780005209,64,179776,4799,184575,serial
1780005209,64,50274,3957,54231,serial
1780005209,64,147987,4087,152074,serial
1780005209,64,49352,3827,53179,serial
1780005209,64,50203,3958,54161,serial
1780005209,64,49593,3466,53059,serial
1780005209,64,48711,3817,52528,serial
1780005209,64,50154,3887,54041,serial
1780005209,64,49663,3837,53500,serial
1780005209,64,48691,3877,52568,serial
1780005209,64,50344,4098,54442,serial
1780005209,64,50024,3547,53571,serial
1780005209,64,48360,3807,52167,serial
1780005209,64,51596,3957,55553,serial
1780005209,64,49883,3998,53881,serial
1780005209,64,49202,3527,52729,serial
1780005209,64,49693,5731,55424,serial
1780005209,64,49683,4048,53731,serial
1780005209,64,70532,4118,74650,serial
1780005209,64,49422,4208,53630,serial
1780005209,64,49873,3897,53770,serial
1780005209,64,48781,3457,52238,serial
1780005209,64,50294,3466,53760,serial
1780005209,64,49433,3406,52839,serial
1780005209,64,50174,3977,54151,serial
1780005209,64,50384,3997,54381,serial
1780005209,64,50084,3557,53641,serial
1780005209,64,50424,4228,54652,serial
1780005209,64,49622,3637,53259,serial
1780005209,64,49152,3276,52428,serial
1780005209,64,49543,4458,54001,serial
1780005209,64,50454,4097,54551,serial
1780005209,64,49663,3357,53020,serial
1780005209,64,49753,4218,53971,serial
1780005209,64,50795,4157,54952,serial
1780005209,64,49603,3436,53039,serial
1780005209,64,49993,4057,54050,serial
1780005209,64,50194,3767,53961,serial
1780005209,64,49653,3587,53240,serial
1780005209,64,49412,3657,53069,serial
1780005209,64,49663,4148,53811,serial
1780005209,64,49683,3657,53340,serial
1780005209,64,48822,3907,52729,serial
1780005209,64,49953,3717,53670,serial
1780005209,64,49042,3947,52989,serial
1780005209,64,49012,3166,52178,serial
1780005209,64,49823,3747,53570,serial
1780005209,64,49993,3517,53510,serial
1780005209,64,48701,3687,52388,serial
1780005209,64,49442,4509,53951,serial
1780005209,64,75772,4368,80140,serial
1780005209,64,50755,3967,54722,serial
1780005209,64,49552,3526,53078,serial
1780005209,64,49092,4088,53180,serial
1780005209,64,50174,3686,53860,serial
1780005209,64,49602,3437,53039,serial
1780005209,64,48561,3647,52208,serial
1780005209,64,50404,4158,54562,serial
1780005209,64,50564,3788,54352,serial
1780005209,64,49302,3567,52869,serial
1780005209,64,50244,4078,54322,serial
1780005209,64,50465,3767,54232,serial
1780005209,64,48732,3376,52108,serial
1780005209,64,49312,3897,53209,serial
1780005209,64,50314,3817,54131,serial
1780005209,64,49152,3266,52418,serial
1780005209,64,49062,3687,52749,serial
1780005209,64,56896,3557,60453,serial
1780005209,64,48511,3226,51737,serial
1780005209,64,49413,3125,52538,serial
1780005209,64,48581,3757,52338,serial
1780005209,64,50063,3777,53840,serial
1780005209,64,48571,3296,51867,serial
1780005209,64,48271,4989,53260,serial
1780005209,64,49783,3967,53750,serial
1780005209,64,49393,3727,53120,serial
1780005209,64,49833,12252,62085,serial
1780005209,64,48662,3857,52519,serial
1780005209,64,49983,4048,54031,serial
1780005209,64,50114,4108,54222,serial
1780005209,64,49081,3507,52588,serial
1780005209,64,48711,4258,52969,serial
1780005209,64,50614,4157,54771,serial
1780005209,64,70581,4158,74739,serial
1780005209,64,49894,3606,53500,serial
1780005209,64,50564,4689,55253,serial
1780005209,64,49753,3998,53751,serial
1780005209,64,49072,3386,52458,serial
1780005209,64,50224,4007,54231,serial
1780005209,64,50134,4669,54803,serial
1780005209,64,49603,3326,52929,serial
1780005209,64,48871,4378,53249,serial
1780005209,64,50645,4158,54803,serial
1780005209,64,49292,3476,52768,serial
1780005209,64,49122,6151,55273,serial
1780005209,64,50725,4048,54773,serial
1780005209,64,49573,3587,53160,serial
1780005209,64,49201,3587,52788,serial
1780005209,64,50354,4388,54742,serial
1780005209,64,49823,3667,53490,serial
1780005209,64,49152,3617,52769,serial
1780005209,64,49272,3858,53130,serial
1780005209,64,50534,4078,54612,serial
1780005209,64,49222,3456,52678,serial
1780005209,64,48210,3677,51887,serial
1780005209,64,49333,3897,53230,serial
1780005209,64,49943,4990,54933,serial
1780005209,64,50154,4228,54382,serial
1780005209,64,49713,3947,53660,serial
1780005209,64,49943,4579,54522,serial
1780005209,64,49823,3977,53800,serial
1780005209,64,48420,3616,52036,serial
1780005209,64,49172,4609,53781,serial
1780005209,64,50595,4268,54863,serial
1780005209,64,49182,3617,52799,serial
1780005209,64,49984,3737,53721,serial
1780005209,64,74780,4018,78798,serial
1780005209,64,49572,3467,53039,serial
1780005209,64,49322,3466,52788,serial
1780005209,64,49513,3947,53460,serial
1780005209,64,49964,3597,53561,serial
1780005209,64,48550,3286,51836,serial
1780005209,64,50123,3747,53870,serial
1780005209,64,50294,4127,54421,serial
1780005209,64,48660,3175,51835,serial
1780005209,64,50003,3927,53930,serial
1780005209,64,49483,3597,53080,serial
1780005209,64,49302,3346,52648,serial
1780005209,64,49272,3387,52659,serial
1780005209,64,50564,3857,54421,serial
1780005209,64,50234,3486,53720,serial
1780005209,64,48441,3367,51808,serial
1780005209,21,17282,1894,19176,serial
1780005209,64,80510,7304,87814,serial
1780005209,64,53370,4348,57718,serial
1780005209,64,51306,3797,55103,serial
1780005209,64,48611,8657,57268,serial
1780005209,64,138479,3978,142457,serial
1780005209,64,48651,3787,52438,serial
1780005209,64,77665,8957,86622,serial
1780005209,64,49673,3527,53200,serial
1780005209,64,224911,9327,234238,serial
1780005209,64,49122,3747,52869,serial
1780005209,64,71543,7715,79258,serial
1780005209,64,35416,2455,37871,serial
1780005209,64,35326,2174,37500,serial
1780005209,64,34384,1894,36278,serial
1780005209,64,34955,1853,36808,serial
1780005209,64,34134,2094,36228,serial
1780005209,64,35276,1813,37089,serial
1780005209,64,35356,1914,37270,serial
1780005209,64,35366,1973,37339,serial
1780005209,64,34795,1914,36709,serial
1780005209,64,35046,1924,36970,serial
1780005209,64,83676,2345,86021,serial
1780005209,64,35246,1933,37179,serial
1780005209,64,35316,1894,37210,serial
1780005209,64,35306,2024,37330,serial
1780005209,64,35096,1944,37040,serial
1780005209,64,33833,1863,35696,serial
1780005209,64,34495,1804,36299,serial
1780005209,64,34404,1753,36157,serial
1780005209,64,35086,1863,36949,serial
1780005209,64,35176,1723,36899,serial
1780005209,64,35236,1834,37070,serial
1780005209,64,34815,1693,36508,serial
1780005209,64,34574,1933,36507,serial
1780005209,64,47408,3687,51095,serial
1780005209,64,34955,2094,37049,serial
1780005209,64,35306,1904,37210,serial
1780005209,64,35196,1804,37000,serial
1780005209,64,35016,1793,36809,serial
1780005209,64,35276,1703,36979,serial
1780005209,64,34284,1813,36097,serial
1780005209,64,34905,1793,36698,serial
1780005209,64,34996,1853,36849,serial
1780005209,64,34644,1904,36548,serial
1780005209,64,34965,1863,36828,serial
1780005209,64,34855,1894,36749,serial
1780005209,64,132137,2294,134431,serial
1780005209,64,35135,1883,37018,serial
1780005209,64,35166,1733,36899,serial
1780005209,64,34695,1743,36438,serial
1780005209,64,35016,1683,36699,serial
1780005209,64,34645,1743,36388,serial
1780005209,64,34835,1974,36809,serial
1780005209,64,34435,2063,36498,serial
1780005209,64,35185,1914,37099,serial
1780005209,64,34694,1803,36497,serial
1780005209,64,35035,1804,36839,serial
1780005209,64,34725,1873,36598,serial
1780005209,64,35205,2194,37399,serial
1780005209,64,35396,1853,37249,serial
1780005209,64,35356,1893,37249,serial
1780005209,64,34945,1873,36818,serial
1780005209,64,34595,1803,36398,serial
1780005209,64,35046,1914,36960,serial
1780005209,64,34324,1853,36177,serial
1780005209,64,34615,1763,36378,serial
1780005209,64,34504,1783,36287,serial
1780005209,64,34865,1944,36809,serial
1780005209,64,35126,1763,36889,serial
1780005209,64,35166,1713,36879,serial
1780005209,64,34295,1943,36238,serial
1780005209,64,35737,2074,37811,serial
1780005209,64,35136,1974,37110,serial
1780005209,64,35306,1803,37109,serial
1780005209,64,34905,2014,36919,serial
1780005209,64,33854,1894,35748,serial
1780005209,64,34956,1793,36749,serial
1780005209,65,38131,1994,40125,serial
1780005209,64,35266,1913,37179,serial
1780005209,64,35236,1863,37099,serial
1780005209,64,34554,2004,36558,serial
1780005209,64,35095,2014,37109,serial
1780005209,64,34444,1974,36418,serial
1780005209,64,64330,2595,66925,serial
1780005209,64,35527,1954,37481,serial
1780005209,64,35066,1933,36999,serial
1780005209,64,34043,1943,35986,serial
1780005209,64,34705,1934,36639,serial
1780005209,64,34614,1834,36448,serial
1780005209,65,35887,1854,37741,serial
1780005209,64,34654,1924,36578,serial
1780005209,64,34775,1834,36609,serial
1780005209,64,35135,1794,36929,serial
1780005209,64,34936,1833,36769,serial
1780005209,64,34264,1993,36257,serial
1780005209,64,34614,1844,36458,serial
1780005209,64,36008,2144,38152,serial
1780005209,64,34915,1914,36829,serial
1780005209,64,34965,1763,36728,serial
1780005209,64,34705,1853,36558,serial
1780005209,64,35255,1793,37048,serial
1780005209,64,33863,1964,35827,serial
1780005209,64,34875,1893,36768,serial
1780005209,64,34805,1973,36778,serial
1780005209,64,35326,1894,37220,serial
1780005209,64,34354,1843,36197,serial
1780005209,64,35196,1904,37100,serial
1780005209,64,35256,1844,37100,serial
1780005209,64,34945,1903,36848,serial
1780005209,64,34865,2004,36869,serial
1780005209,64,35056,1864,36920,serial
1780005209,64,33883,2084,35967,serial
1780005209,64,35015,1953,36968,serial
1780005209,64,35036,1934,36970,serial
1780005209,64,34684,1944,36628,serial
1780005209,64,35016,1994,37010,serial
1780005209,64,34655,2084,36739,serial
1780005209,64,34585,2064,36649,serial
1780005209,64,34965,1914,36879,serial
1780005209,64,34915,1874,36789,serial
1780005209,64,34886,1863,36749,serial
1780005209,64,57768,3537,61305,serial
1780005209,64,35726,2063,37789,serial
1780005209,64,35045,1923,36968,serial
1780005209,64,35206,1874,37080,serial
1780005209,64,35055,1854,36909,serial
1780005209,64,34424,1894,36318,serial
1780005209,64,34194,2103,36297,serial
1780005209,64,35286,1984,37270,serial
1780005209,64,35266,1924,37190,serial
1780005209,64,35266,1954,37220,serial
1780005209,64,35216,1943,37159,serial
1780005209,64,34966,2224,37190,serial
1780005209,64,34324,1973,36297,serial
1780005209,64,40246,2364,42610,serial
1780005209,64,35036,2034,37070,serial
1780005209,64,49552,2405,51957,serial
1780005209,64,35317,6121,41438,serial
1780005209,64,35726,2144,37870,serial
1780005209,64,34675,1943,36618,serial
1780005209,64,34665,1913,36578,serial
1780005209,64,34535,2064,36599,serial
1780005209,64,34986,1994,36980,serial
1780005209,64,35275,1963,37238,serial
1780005209,64,35246,1914,37160,serial
1780005209,64,35086,1994,37080,serial
1780005209,64,37460,2144,39604,serial
1780005209,64,34926,1903,36829,serial
1780005209,64,34785,1863,36648,serial
1780005209,64,34855,1833,36688,serial
1780005209,20,11311,1052,12363,serial
1780005209,64,79939,5942,85881,serial
1780005209,64,35757,2464,38221,serial
1780005209,64,34635,2325,36960,serial
1780005209,64,49192,3837,53029,serial
1780005209,64,48270,3316,51586,serial
1780005209,64,34434,1884,36318,serial
1780005209,64,35236,5019,40255,serial
1780005209,64,46637,2305,48942,serial
1780005209,64,58149,2344,60493,serial
1780005209,64,35276,2194,37470,serial
1780005209,64,34765,2134,36899,serial
1780005209,64,52107,3677,55784,serial
1780005209,64,48410,3287,51697,serial
1780005209,64,46788,3206,49994,serial
1780005209,64,47298,3176,50474,serial
1780005209,64,48871,2034,50905,serial
1780005209,64,34554,2064,36618,serial
1780005209,64,35026,1944,36970,serial
1780005209,64,35246,1854,37100,serial
1780005209,64,36678,2445,39123,serial
1780005209,64,41387,2335,43722,serial
1780005209,64,35556,2113,37669,serial
1780005209,64,35246,1893,37139,serial
1780005209,64,35366,1834,37200,serial
1780005209,64,34735,1943,36678,serial
1780005209,64,35095,1884,36979,serial
1780005209,64,34615,1813,36428,serial
1780005209,64,35807,1904,37711,serial
1780005209,64,34975,1884,36859,serial
1780005209,64,58901,3427,62328,serial
1780005209,64,48471,3116,51587,serial
1780005209,64,48801,3697,52498,serial
1780005209,64,46306,3626,49932,serial
1780005209,64,50494,3827,54321,serial
1780005209,64,50114,3636,53750,serial
1780005209,64,49904,3676,53580,serial
1780005209,64,35276,2084,37360,serial
1780005209,64,35366,1873,37239,serial
1780005209,64,35186,1934,37120,serial
1780005209,64,35596,2074,37670,serial
1780005209,64,34234,1944,36178,serial
1780005209,64,35306,1814,37120,serial
1780005209,64,35036,1884,36920,serial
1780005209,64,34965,1933,36898,serial
1780005209,64,34966,1953,36919,serial
1780005209,64,34214,1883,36097,serial
1780005209,64,34244,1943,36187,serial
1780005209,64,35196,1823,37019,serial
1780005209,64,34986,1843,36829,serial
1780005209,64,34054,1973,36027,serial
1780005209,64,35306,1974,37280,serial
1780005209,64,57878,2464,60342,serial
1780005209,64,35316,1894,37210,serial
1780005209,64,49893,1903,51796,serial
1780005209,64,34845,1814,36659,serial
1780005209,64,35166,1793,36959,serial
1780005209,64,34945,1793,36738,serial
1780005209,64,34885,1833,36718,serial
1780005209,64,34866,1783,36649,serial
1780005209,64,34896,1764,36660,serial
1780005209,64,34855,1844,36699,serial
1780005209,64,35176,1823,36999,serial
1780005209,64,35326,1884,37210,serial
